Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
1    2019-07-06 11:00:00  Ohio Street Beach               20.7       0.41               NaN        0.177          3.0          11.7
2    2019-07-06 10:00:00  Ohio Street Beach               21.1       0.37               NaN        0.188          3.0          11.7
3    2019-07-06 09:00:00  Ohio Street Beach               21.0       0.35               NaN        0.195          3.0          11.3
4    2019-07-06 08:00:00  Ohio Street Beach               20.9       0.35               NaN        0.171          3.0          11.7
5    2019-07-06 07:00:00  Ohio Street Beach               20.9       0.40               NaN        0.160          3.0          11.7
6    2019-07-06 06:00:00  Ohio Street Beach               21.0       0.47               NaN        0.178          3.0          11.7
7    2019-07-06 05:00:00  Ohio Street Beach               21.1       0.49               NaN        0.114          2.0          11.7
8    2019-07-06 04:00:00  Ohio Street Beach               21.2       0.54               NaN        0.079          4.0          11.7
9    2019-07-06 03:00:00  Ohio Street Beach               21.3       0.53               NaN        0.085          5.0          11.7
10   2019-07-06 02:00:00  Ohio Street Beach               21.2       0.46               NaN        0.076          3.0          11.7
11   2019-07-06 01:00:00  Ohio Street Beach               21.3       0.59               NaN        0.079          7.0          11.7
12   2019-07-06 00:00:00  Ohio Street Beach               21.5       0.72               NaN        0.092          4.0          11.7
13   2019-07-05 23:00:00  Ohio Street Beach               21.6       0.98               NaN        0.092          8.0          11.7
14   2019-07-05 22:00:00  Ohio Street Beach               21.8       0.56               NaN        0.093          5.0          11.7
15   2019-07-05 21:00:00  Ohio Street Beach               21.8       0.76               NaN        0.130          4.0          11.7
16   2019-07-05 20:00:00  Ohio Street Beach               21.7       0.81               NaN        0.123          4.0          11.7
17   2019-07-05 19:00:00  Ohio Street Beach               21.9       0.97               NaN        0.137          3.0          11.7
18   2019-07-05 18:00:00  Ohio Street Beach               22.3       0.76               NaN        0.154          3.0          11.7
19   2019-07-05 17:00:00  Ohio Street Beach               22.7       0.99               NaN        0.156          8.0          11.7
20   2019-07-05 16:00:00  Ohio Street Beach               23.3       0.49               NaN        0.134          3.0          11.7
21   2019-07-05 15:00:00  Ohio Street Beach               23.0       0.85               NaN        0.171          3.0          11.7
22   2019-07-05 14:00:00  Ohio Street Beach               23.3       0.35               NaN        0.171          3.0          11.7
23   2019-07-05 13:00:00  Ohio Street Beach               22.7       0.40               NaN        0.120          3.0          11.7
24   2019-07-05 12:00:00  Ohio Street Beach               22.0       0.38               NaN        0.163          4.0          11.7
25   2019-07-05 11:00:00  Ohio Street Beach               21.5       0.39               NaN        0.125          3.0          11.7
26   2019-07-05 10:00:00  Ohio Street Beach               20.6       0.45               NaN        0.099          3.0          11.7
27   2019-07-05 09:00:00  Ohio Street Beach               21.1       0.44               NaN        0.096          3.0          11.8
28   2019-07-05 08:00:00  Ohio Street Beach               20.6       0.34               NaN        0.080          4.0          11.8
29   2019-07-05 07:00:00  Ohio Street Beach               20.5       0.42               NaN        0.069          7.0          11.8

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2019-07-05 06:00:00  Ohio Street Beach               20.8       0.51               NaN        0.082          8.0          11.8
1    2019-07-05 05:00:00  Ohio Street Beach               21.0       0.53               NaN        0.070          9.0          11.8
2    2019-07-05 04:00:00  Ohio Street Beach               21.0       0.56               NaN        0.084          4.0          11.8
3    2019-07-05 03:00:00  Ohio Street Beach               21.0       1.15               NaN        0.083          5.0          11.8
4    2019-07-05 02:00:00  Ohio Street Beach               21.1       0.60               NaN        0.092          3.0          11.8
5    2019-07-05 01:00:00  Ohio Street Beach               21.2       0.58               NaN        0.088          7.0          11.8
6    2019-07-05 00:00:00  Ohio Street Beach               21.2       0.59               NaN        0.108          4.0          11.8
7    2019-07-04 23:00:00  Ohio Street Beach               21.2       0.63               NaN        0.119          3.0          11.8
8    2019-07-04 22:00:00  Ohio Street Beach               21.4       0.57               NaN        0.162          3.0          11.8
9    2019-07-04 21:00:00  Ohio Street Beach               21.2       0.61               NaN        0.149          4.0          11.8
10   2019-07-04 20:00:00  Ohio Street Beach               21.1       0.65               NaN        0.119          5.0          11.8
11   2019-07-04 19:00:00  Ohio Street Beach               21.2       1.05               NaN        0.147          2.0          11.8
12   2019-07-04 18:00:00  Ohio Street Beach               21.6       1.15               NaN        0.147          4.0          11.8
13   2019-07-04 17:00:00  Ohio Street Beach               22.0       0.41               NaN        0.147          4.0          11.8
14   2019-07-04 16:00:00  Ohio Street Beach               21.5       0.94               NaN        0.137          4.0          11.8
15   2019-07-04 15:00:00  Ohio Street Beach               21.9       0.70               NaN        0.148          4.0          11.8
16   2019-07-04 14:00:00  Ohio Street Beach               21.0       0.74               NaN        0.182          3.0          11.8
17   2019-07-04 13:00:00  Ohio Street Beach               20.3       0.54               NaN        0.161          3.0          11.8
18   2019-07-04 12:00:00  Ohio Street Beach               20.6       0.49               NaN        0.210          3.0          11.9
19   2019-07-04 11:00:00  Ohio Street Beach               20.5       0.42               NaN        0.191          3.0          11.8
20   2019-07-04 10:00:00  Ohio Street Beach               20.4       0.43               NaN        0.155          3.0          11.9
21   2019-07-04 09:00:00  Ohio Street Beach               20.8       0.38               NaN        0.120          3.0          11.9
22   2019-07-04 08:00:00  Ohio Street Beach               20.3       0.41               NaN        0.118          3.0          11.9
23   2019-07-04 07:00:00  Ohio Street Beach               20.3       0.43               NaN        0.111          7.0          11.9
24   2019-07-04 06:00:00  Ohio Street Beach               20.1       0.37               NaN        0.111          4.0          11.9
25   2019-07-04 05:00:00  Ohio Street Beach               20.2       0.37               NaN        0.106          4.0          11.9
26   2019-07-04 04:00:00  Ohio Street Beach               20.3       0.30               NaN        0.111          4.0          11.9
27   2019-07-04 03:00:00  Ohio Street Beach               20.2       0.37               NaN        0.123          3.0          11.9
28   2019-07-04 02:00:00  Ohio Street Beach               20.5       0.45               NaN        0.127          2.0          11.9
